Nom image,Classe,Chemin image,Dimensions,Volume,Teinte,Luminosité
ERB_818770.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_818770.jpg,360x363,130680,26.97449494949495,240.4831190694827
ERB_703985.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_703985.jpg,360x363,130680,31.056512090603,231.8928910315274
ERB_147344.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_147344.jpg,360x363,130680,33.58102999693909,234.44952555861647
ERB_372346.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_372346.jpg,360x363,130680,47.0795301499847,233.73830731558004
ERB_790652.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_790652.jpg,360x363,130680,41.99576063666973,239.18823079277624
ERB_274051.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_274051.jpg,360x363,130680,46.30533363942455,228.8343204775023
ERB_949264.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_949264.jpg,360x363,130680,36.82486991123355,237.53539179675545
ERB_180168.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_180168.jpg,360x363,130680,42.26109580655035,229.5694214876033
ERB_551920.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_551920.jpg,360x363,130680,54.35152280379553,232.9028849097031
ERB_47001.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_47001.jpg,360x363,130680,32.3592822161004,224.37550505050504
ERB_705311.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_705311.jpg,360x363,130680,38.03882001836547,232.2785812672176
ERB_398984.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_398984.jpg,360x363,130680,49.226216712580346,233.8915059687787
ERB_944797.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_944797.jpg,360x363,130680,36.97578818487909,232.3740970309152
ERB_358975.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_358975.jpg,360x363,130680,46.1743265993266,230.0259412304867
ERB_144328.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_144328.jpg,360x363,130680,18.87364554637282,241.66570247933885
ERB_753427.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_753427.jpg,360x363,130680,54.55684113865932,210.3702173247628
ERB_300288.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_300288.jpg,360x363,130680,69.33479491888583,223.24650290786656
ERB_955315.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_955315.jpg,360x363,130680,21.91516681971228,235.74706152433424
ERB_550196.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_550196.jpg,360x363,130680,27.29674778083869,232.28133608815423
ERB_432707.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_432707.jpg,360x363,130680,41.15801958983777,235.66173094582183
ERB_857270.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_857270.jpg,360x363,130680,32.34377869605142,228.55073461891644
ERB_523193.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_523193.jpg,360x363,130680,33.21553412917049,237.5083792470156
ERB_829989.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_829989.jpg,360x363,130680,31.63209366391185,236.7792317110499
ERB_946382.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_946382.jpg,360x363,130680,39.04959442913989,234.5403045607591
ERB_639173.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_639173.jpg,360x363,130680,50.19234771962045,235.601874808693
ERB_478801.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_478801.jpg,360x363,130680,34.371831955922865,237.3662610958065
ERB_596700.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_596700.jpg,360x363,130680,34.08118304254668,234.5337006427916
ERB_243400.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_243400.jpg,360x363,130680,31.883119069482703,237.29859198041007
ERB_570468.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_570468.jpg,360x363,130680,44.0098408325681,227.4461126415672
ERB_844344.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_844344.jpg,360x360,129600,150.74948302469136,215.44309413580248
ERB_842735.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_842735.jpg,360x363,130680,49.11232782369146,234.28409856137128
ERB_604351.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_604351.jpg,360x363,130680,53.937450260177535,226.35259412304868
ERB_878481.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_878481.jpg,360x363,130680,57.4221916131007,227.4968319559229
ERB_395683.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_395683.jpg,360x363,130680,30.25523415977961,235.4312519130701
ERB_940863.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_940863.jpg,360x363,130680,51.61098867462504,231.28866697275788
ERB_565930.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_565930.jpg,360x363,130680,22.923775635139272,243.2261478420569
ERB_30882.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_30882.jpg,360x363,130680,45.2102540557086,232.12864248546063
ERB_492406.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_492406.jpg,360x363,130680,31.4181894704622,229.8975665748393
ERB_742660.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_742660.jpg,360x363,130680,39.11544995408632,234.99203397612487
ERB_431144.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_431144.jpg,360x363,130680,42.11883991429446,231.3921640648913
ERB_321118.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_321118.jpg,360x363,130680,33.02115090296908,235.22356137128864
ERB_356390.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_356390.jpg,360x363,130680,32.84314355677992,234.0825987144169
ERB_363303.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_363303.jpg,360x363,130680,48.4081955922865,232.44788797061528
ERB_53114.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_53114.jpg,360x363,130680,51.01984236302418,232.6863559840833
ERB_636877.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_636877.jpg,360x363,130680,44.73404499540863,238.5021196816652
ERB_674488.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_674488.jpg,360x363,130680,55.69934190388736,231.6600244872972
ERB_746348.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_746348.jpg,360x363,130680,67.23198653198654,218.90964952555865
ERB_876876.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_876876.jpg,360x363,130680,40.76593970003061,232.91143250688705
ERB_29121.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_29121.jpg,360x363,130680,57.39029690847872,226.25218089990813
ERB_692858.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_692858.jpg,360x363,130680,46.00943526170799,229.1791857973676
ERB_938258.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_938258.jpg,360x363,130680,29.313559840832568,231.36629935720845
ERB_936261.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_936261.jpg,360x363,130680,46.77113559840833,235.7687021732476
ERB_645696.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_645696.jpg,360x363,130680,33.162741046831954,233.1405800428528
ERB_308205.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_308205.jpg,360x363,130680,52.96641414141414,228.78253749617383
ERB_11480.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_11480.jpg,360x363,130680,20.729048056320785,235.8702402816039
ERB_200117.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_200117.jpg,360x363,130680,36.246632996633,224.9784511784512
ERB_313180.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_313180.jpg,360x363,130680,57.11372819100092,217.4555785123967
ERB_895523.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_895523.jpg,360x363,130680,28.356045301499847,229.38261401897765
ERB_993620.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_993620.jpg,360x363,130680,50.68246097337006,226.71498316498315
ERB_31787.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_31787.jpg,360x363,130680,22.3959595959596,238.1548285889195
ERB_302099.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_302099.jpg,360x363,130680,65.42322467095194,226.8645469850016
ERB_142439.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_142439.jpg,360x363,130680,70.45099479644934,220.5323308846036
ERB_46527.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_46527.jpg,360x363,130680,43.35668809305173,218.99452096724823
ERB_276730.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_276730.jpg,360x363,130680,43.46600857055402,228.30267829813283
ERB_209319.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_209319.jpg,360x363,130680,35.166352923171104,234.60739210284663
ERB_65895.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_65895.jpg,360x363,130680,33.01435567799204,239.70997857361493
ERB_548888.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_548888.jpg,360x363,130680,51.04395469850015,231.69181971227425
ERB_17230.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_17230.jpg,360x363,130680,78.96515916743189,215.1893633302724
ERB_115039.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_115039.jpg,360x363,130680,52.25844046525864,231.01577900214264
ERB_377610.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_377610.jpg,360x363,130680,47.48179522497704,236.6255739210285
ERB_426604.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_426604.jpg,360x363,130680,40.815993265993264,231.70214263850627
ERB_941216.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_941216.jpg,360x363,130680,24.11934496479951,238.83122895622893
ERB_53466.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_53466.jpg,360x363,130680,29.3333103764922,234.1700413223141
ERB_85008.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_85008.jpg,360x363,130680,48.660353535353536,234.37036271809
ERB_928288.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_928288.jpg,360x363,130680,53.15136975818794,228.2192378328742
ERB_992072.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_992072.jpg,360x363,130680,57.07827517600245,228.925
ERB_422338.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_422338.jpg,360x363,130680,65.04716100397918,224.56519742883376
ERB_782888.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_782888.jpg,360x363,130680,46.12020202020202,228.50262473217012
ERB_351006.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_351006.jpg,360x363,130680,43.045760636669726,233.0758494031221
ERB_502611.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_502611.jpg,360x363,130680,40.94852310988674,236.1650826446281
ERB_393409.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_393409.jpg,360x363,130680,33.14194980104071,237.82525252525247
ERB_142940.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_142940.jpg,360x363,130680,46.17636210590756,233.9426767676768
ERB_2489268.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_2489268.jpg,360x363,130680,44.908991429445976,227.8190082644628
ERB_133607.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_133607.jpg,360x363,130680,25.29091674318947,235.3463422099786
ERB_161814.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_161814.jpg,360x363,130680,56.63627946127946,231.7938169574533
ERB_499394.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_499394.jpg,360x363,130680,41.81129476584022,233.99582950719315
ERB_911555.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_911555.jpg,360x363,130680,34.64853076216713,234.34928068564432
ERB_883745.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_883745.jpg,360x363,130680,50.42333945515764,220.49946434037344
ERB_482788.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_482788.jpg,360x363,130680,59.937297214569945,228.9396923783288
ERB_490398.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_490398.jpg,360x363,130680,30.29964034282216,237.1897535965718
ERB_886601.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_886601.jpg,360x360,129600,150.1764351851852,223.8303703703704
ERB_284808.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_284808.jpg,360x363,130680,36.26549586776859,236.5221686562596
ERB_445758.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_445758.jpg,360x363,130680,24.5993265993266,238.6038490970309
ERB_248999.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_248999.jpg,360x363,130680,33.03593510866238,239.3474288337925
ERB_460282.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_460282.jpg,360x363,130680,68.73351698806245,214.65726966636052
ERB_69315.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_69315.jpg,360x363,130680,39.05599173553719,235.5714493419039
ERB_8694.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_8694.jpg,360x363,130680,39.70420875420876,235.00467554331192
ERB_634657.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_634657.jpg,360x363,130680,15.359182736455464,241.9773569023569
ERB_84909.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_84909.jpg,360x363,130680,51.424892868074686,233.01592439546985
ERB_246744.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_246744.jpg,360x363,130680,26.101277930823382,231.82699724517903
ERB_489408.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_489408.jpg,360x363,130680,49.749456688093055,233.46417202326293
ERB_587357.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_587357.jpg,360x363,130680,45.4739898989899,217.2308616467708
ERB_636901.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_636901.jpg,360x363,130680,43.18327976737068,232.6316574839302
ERB_717065.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_717065.jpg,360x363,130680,21.227333945515763,237.9123890419345
ERB_97746.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_97746.jpg,360x363,130680,27.9328588919498,228.6108509335782
ERB_123825.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_123825.jpg,360x363,130680,30.785200489745943,228.72467860422407
ERB_529655.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_529655.jpg,360x363,130680,46.19041169268442,234.3528543005816
ERB_841174.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_841174.jpg,360x363,130680,23.379323538414447,236.9030073461892
ERB_52368.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_52368.jpg,360x363,130680,49.02552800734619,233.0466253443526
ERB_981422.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_981422.jpg,360x363,130680,43.7301270278543,217.82917814508724
ERB_752263.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_752263.jpg,360x363,130680,57.0695745332109,224.96968166513625
ERB_211807.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_211807.jpg,360x363,130680,49.87886440159168,223.30996326905412
ERB_634858.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_634858.jpg,360x363,130680,40.39876033057851,236.49915824915823
ERB_94501.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_94501.jpg,360x363,130680,67.64811753902663,225.22597949188852
ERB_595790.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_595790.jpg,360x363,130680,52.79605142332415,229.90769054178145
ERB_236261.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_236261.jpg,360x363,130680,46.77663758800122,233.301369758188
ERB_784156.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_784156.jpg,360x363,130680,48.34367156412611,231.3822773186409
ERB_188251.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_188251.jpg,360x363,130680,36.1671028466483,228.3171411080502
ERB_357853.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_357853.jpg,360x363,130680,26.0417661463116,239.68670798898071
ERB_148707.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_148707.jpg,360x363,130680,32.46431741659014,235.8507728803184
ERB_932819.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_932819.jpg,360x363,130680,44.81326140189777,235.59692378328745
ERB_139698.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_139698.jpg,360x363,130680,51.22727272727273,232.160927456382
ERB_181249.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_181249.jpg,360x363,130680,86.25911386593205,208.4690541781451
ERB_426573.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_426573.jpg,360x363,130680,27.72681359044996,237.82897918579732
ERB_144101.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_144101.jpg,360x360,129600,147.6562422839506,219.5939274691358
ERB_995442.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_995442.jpg,360x363,130680,32.55393327211509,233.25395622895624
ERB_209734.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_209734.jpg,360x363,130680,24.376790633608817,239.1967248239976
ERB_940294.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_940294.jpg,360x363,130680,36.867913988368535,236.70581573308849
ERB_298993.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_298993.jpg,360x363,130680,46.63870523415978,224.357177838996
ERB_70123.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_70123.jpg,360x363,130680,31.13937863483318,227.62490817263543
ERB_550354.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_550354.jpg,360x363,130680,44.92976737067646,234.0484312825222
ERB_454654.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_454654.jpg,360x363,130680,40.51599326599327,226.9722451790633
ERB_344608.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_344608.jpg,360x363,130680,20.10251760024488,238.0952249770432
ERB_937746.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_937746.jpg,360x363,130680,71.90475971839608,206.1968472604836
ERB_65923.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_65923.jpg,360x363,130680,30.43647842056933,231.3864707682889
ERB_708408.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_708408.jpg,360x363,130680,49.96049127640037,231.6303795531068
ERB_437126.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_437126.jpg,360x363,130680,36.13925619834711,236.87077594123048
ERB_84511.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_84511.jpg,360x363,130680,40.37381389654117,235.5020202020202
ERB_482951.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_482951.jpg,360x363,130680,32.850061218243034,231.66561065197428
ERB_5158.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_5158.jpg,360x363,130680,40.72647689011325,232.6355524946434
ERB_529330.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_529330.jpg,360x363,130680,37.283302724211815,236.37323232323232
ERB_587815.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_587815.jpg,360x363,130680,55.08840679522498,213.17257422711967
ERB_987522.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_987522.jpg,360x363,130680,42.97453321089685,229.82745638200183
ERB_170918.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_170918.jpg,360x363,130680,37.07591062136517,234.5736838077748
ERB_244436.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_244436.jpg,360x363,130680,30.51970462197735,234.22871900826448
ERB_600083.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_600083.jpg,360x363,130680,54.16747015610652,230.21859504132232
ERB_516103.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_516103.jpg,360x363,130680,30.71341444750536,238.35827976737068
ERB_304984.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_304984.jpg,360x363,130680,54.758815426997245,228.70245638200183
ERB_202339.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_202339.jpg,360x363,130680,26.59458218549128,235.7051882460973
ERB_789857.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_789857.jpg,360x363,130680,28.54148301193756,232.77883379247007
ERB_704346.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_704346.jpg,360x363,130680,49.15705540250995,231.72029384756652
ERB_502957.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_502957.jpg,360x363,130680,46.04331955922865,232.4901285583104
ERB_692442.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_692442.jpg,360x363,130680,23.878879706152432,235.6942837465565
ERB_733298.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_733298.jpg,360x363,130680,67.39232476277931,211.02542852770125
ERB_328329.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_328329.jpg,360x363,130680,56.31417967554332,229.0396158555249
ERB_440580.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_440580.jpg,360x363,130680,37.971610039791855,236.481955922865
ERB_307484.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_307484.jpg,360x363,130680,32.95641261095807,239.55251760024487
ERB_846578.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_846578.jpg,360x363,130680,42.562909397000304,222.62370676461583
ERB_112757.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_112757.jpg,360x363,130680,28.34083256810529,241.16305479032752
ERB_369349.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_369349.jpg,360x363,130680,47.03301193755739,235.0485001530456
ERB_59638.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_59638.jpg,360x363,130680,41.34119987756351,235.6346954392409
ERB_439731.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_439731.jpg,360x363,130680,55.61518977655341,229.991835016835
ERB_948541.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_948541.jpg,360x363,130680,45.26266452402816,235.986248852158
ERB_508275.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_508275.jpg,360x363,130680,41.29635751453933,234.68165748393025
ERB_979011.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_979011.jpg,360x363,130680,57.20892255892256,230.79427609427609
ERB_424947.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_424947.jpg,360x363,130680,37.616444750535656,238.26398071625343
ERB_353758.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_353758.jpg,360x363,130680,56.93834557698194,232.3069635751454
ERB_454250.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_454250.jpg,360x363,130680,59.99338842975207,215.7807086011632
ERB_929168.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_929168.jpg,360x363,130680,55.12138812366085,233.2726737067646
ERB_427725.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_427725.jpg,360x363,130680,39.345982552800734,237.8758417508417
ERB_512946.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_512946.jpg,360x363,130680,53.10101775329048,234.09945668809303
ERB_743555.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_743555.jpg,360x363,130680,32.24387052341598,237.0250918273645
ERB_848025.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_848025.jpg,360x363,130680,42.74157483930211,230.30395622895625
ERB_768908.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_768908.jpg,360x363,130680,23.74486531986532,239.73567493112947
ERB_764115.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_764115.jpg,360x363,130680,23.95839455157637,233.64974747474747
ERB_663108.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_663108.jpg,360x363,130680,44.20321395775941,228.5616391184573
ERB_114865.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_114865.jpg,360x363,130680,25.95374961738598,239.54934955616773
ERB_411240.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_411240.jpg,360x363,130680,48.12528313437405,234.1382001836548
ERB_837626.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_837626.jpg,360x363,130680,64.69454392408937,212.1247092133456
ERB_378085.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_378085.jpg,360x363,130680,26.53774869911233,236.30118610345883
ERB_749929.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_749929.jpg,360x363,130680,38.80498163452709,230.1403504744414
ERB_162713.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_162713.jpg,360x363,130680,73.47850474441384,215.36083562901743
ERB_490000.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_490000.jpg,360x363,130680,39.19104683195592,225.6152356902357
ERB_890489.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_890489.jpg,360x363,130680,44.359175084175085,226.9434496479951
ERB_101277.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_101277.jpg,360x363,130680,23.43080808080808,238.18359351086625
ERB_538601.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_538601.jpg,360x363,130680,36.98362411998776,234.3298898071625
ERB_433026.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_433026.jpg,360x363,130680,35.56920722375268,236.622520661157
ERB_156449.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_156449.jpg,360x363,130680,41.87783899602081,237.0955463728191
ERB_586845.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_586845.jpg,360x363,130680,66.73013468013468,213.83281297826755
ERB_941763.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_941763.jpg,360x363,130680,45.11342209978574,231.8318640955005
ERB_167870.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_167870.jpg,360x363,130680,42.9534052647689,236.23940159167432
ERB_957667.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_957667.jpg,360x363,130680,24.3158708295072,228.2182583409856
ERB_951955.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_951955.jpg,360x363,130680,30.580746862565043,234.0150367309458
ERB_533581.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_533581.jpg,360x363,130680,19.730035200489745,239.1436792164065
